label,joint,joint_idx,axis,min_rad,max_rad,mean_rad,std_rad,rom_rad,min_deg,max_deg,rom_deg
mv_reference,l_1_tr_l,27,z,-0.31453925371170044,0.11022885888814926,-0.10047915838487256,0.0746703139407989,0.4247681125998497,-18.02177172887505,6.3156483948340645,24.337420123709112
mv_reference,l_1_fe_l,28,x,-0.804100751876831,1.0490403175354004,0.3229573782965176,0.3292400996032046,1.8531410694122314,-46.07157938583863,60.10558273384217,106.1771621196808
mv_reference,l_1_fe_l,28,y,-0.2609539031982422,0.40128666162490845,0.08897385342556462,0.12736446083770314,0.6622405648231506,-14.951557300724712,22.99203208600163,37.94358938672634
mv_reference,l_1_fe_l,28,z,-0.09501513093709946,0.3467842638492584,0.17021908187806545,0.07713655522472998,0.4417993947863579,-5.443965992578698,19.869274720113676,25.313240712692373
mv_reference,l_1_ti_l,29,x,0.08340370655059814,0.7258192896842957,0.43290725294828014,0.14569178132040944,0.6424155831336975,4.778680381096891,41.58638198809343,36.80770160699654
mv_reference,l_1_ti_l,29,y,-0.2854604423046112,-0.010027704760432243,-0.12412453821024952,0.060080988978302476,0.27543273754417896,-16.35567856199196,-0.5745451609760118,15.78113340101595
mv_reference,l_1_ti_l,29,z,-0.0547577366232872,0.33986416459083557,0.18205339586185804,0.06703523323842961,0.39462190121412277,-3.1373872042032964,19.472782238794434,22.61016944299773
mv_reference,l_1_ta_l,30,x,-0.3160567283630371,1.0553840398788452,0.20646646705483165,0.2691140996597044,1.3714407682418823,-18.108716621914727,60.469051250524394,78.57776787243913
mv_reference,l_1_ta_l,30,y,-0.631790041923523,0.38811588287353516,-0.019354204090202397,0.18036890036297168,1.019905924797058,-36.198902940611205,22.237402050647354,58.43630499125856
mv_reference,l_1_ta_l,30,z,-0.48118141293525696,0.5936372876167297,0.1852344073740714,0.1936989019115521,1.0748187005519867,-27.569664141331902,34.01291114203238,61.582575283364285
mv_reference,l_1_pt_l,31,x,-0.05570904165506363,0.11604464054107666,0.009828744517871642,0.021989706085841755,0.1717536821961403,-3.1918929675536445,6.6488681381164225,9.840761105670067
mv_reference,l_1_pt_l,31,y,-0.07288821786642075,0.06463481485843658,0.0023155339107576983,0.017933589447014463,0.13752303272485733,-4.176187259975951,3.7033021009978797,7.879489360973831
mv_reference,l_1_pt_l,31,z,-0.0681343749165535,0.09348755329847336,0.005058064083292973,0.023713869736199215,0.16162192821502686,-3.9038121224805358,5.356442241006862,9.260254363487398
mv_reference,l_2_co_l,32,x,-1.033553957939148,0.7495710253715515,-0.39058969879488475,0.16021050175939924,1.7831249833106995,-59.21827968895498,42.94725619908345,102.16553588803843
mv_reference,l_2_co_l,32,y,-0.4158090054988861,0.3028070330619812,0.029649612315409624,0.150623581883028,0.7186160385608673,-23.824101098618215,17.349565001329903,41.173666099948115
mv_reference,l_2_co_l,32,z,-0.49981722235679626,0.66629958152771,0.17996481056963304,0.18773787186968305,1.1661168038845062,-28.63741736899624,38.17615391287069,66.81357128186693
mv_reference,l_2_tr_l,33,x,-0.32508954405784607,0.1373426914215088,-0.08035522192231313,0.09890757212389871,0.46243223547935486,-18.62625883834681,7.86915656542007,26.49541540376688
mv_reference,l_2_tr_l,33,y,-0.1972818821668625,0.3420232832431793,0.021635246334537048,0.08111030170568452,0.5393051654100418,-11.303419222558441,19.596490625041707,30.899909847600146
mv_reference,l_2_tr_l,33,z,-0.351602703332901,0.48222029209136963,0.0028538138304851665,0.12813454986370856,0.8338229954242706,-20.14535096636559,27.629187532401268,47.77453849876686
mv_reference,l_2_fe_l,34,x,-0.7127105593681335,1.1263236999511719,0.43403702390417176,0.2946413715763254,1.8390342593193054,-40.83530706620215,64.53359437276143,105.36890143896359
mv_reference,l_2_fe_l,34,y,-0.15256349742412567,0.1829458624124527,0.027362697442525223,0.04406261693841613,0.33550935983657837,-8.741244510157408,10.482025795614584,19.223270305771994
mv_reference,l_2_fe_l,34,z,-0.09159959852695465,0.11901456862688065,-0.003991958994958718,0.03700307149218458,0.2106141671538353,-5.248270400687254,6.819032482890358,12.067302883577613
mv_reference,l_2_ti_l,35,x,0.2647944688796997,0.9860460162162781,0.6188591773533996,0.15747360965595045,0.7212515473365784,15.171605505215012,56.49627513488107,41.324669629666055
mv_reference,l_2_ti_l,35,y,-0.12986083328723907,0.09272390604019165,-0.007146497598501491,0.03312456081475456,0.22258473932743073,-7.440477671410791,5.312688476070583,12.753166147481375
mv_reference,l_2_ti_l,35,z,-0.29197636246681213,0.24659401178359985,0.016269610769776982,0.09370757203643065,0.538570374250412,-16.72901328693027,14.12879612839956,30.857809415329836
mv_reference,l_2_ta_l,36,x,-0.7111623883247375,1.355672001838684,0.08916825231201868,0.39293613726023763,2.0668343901634216,-40.746603399451196,77.67428410940818,118.42088750885937
mv_reference,l_2_ta_l,36,y,-0.53471839427948,0.2613801956176758,-0.03846322811505124,0.11270156753395073,0.7960985898971558,-30.637107220226504,14.975982057196678,45.613089277423185
mv_reference,l_2_ta_l,36,z,-0.4537198841571808,0.4811490774154663,0.04548896738661691,0.15806891715901533,0.9348689615726471,-25.996234443371083,27.567811452519535,53.56404589589062
mv_reference,l_2_pt_l,37,x,-0.07235363870859146,0.06968490034341812,-0.00031839576139186613,0.020433319425835084,0.14203853905200958,-4.145558130416675,3.9926506854675994,8.138208815884274
mv_reference,l_2_pt_l,37,y,-0.0681537538766861,0.046564798802137375,-0.006152665520984981,0.014642388746828687,0.11471855267882347,-3.9049224551074864,2.667966445238303,6.572888900345789
mv_reference,l_2_pt_l,37,z,-0.05531121790409088,0.05882067233324051,-0.003453626972989635,0.014819672631715916,0.11413189023733139,-3.1690993456328425,3.3701762728166096,6.5392756184494525
mv_reference,l_3_co_l,38,x,-0.7273958921432495,1.2031092643737793,-0.3307621086889356,0.16603277789563298,1.9305051565170288,-41.67671465496144,68.93308314170673,110.60979779666816
mv_reference,l_3_co_l,38,y,-0.5804404020309448,0.7008983492851257,-0.1215548759763359,0.24616707389594256,1.2813387513160706,-33.25678529524988,40.158517281723924,73.4153025769738
mv_reference,l_3_co_l,38,z,-0.5116561651229858,0.42998838424682617,-0.07084060878733686,0.15968054232575724,0.941644549369812,-29.315738823395836,24.63651965699267,53.95225848038851
mv_reference,l_3_tr_l,39,x,-0.26521944999694824,1.0395655632019043,0.4078481570839325,0.23052361927534784,1.3047850131988525,-15.195955129606109,59.56271929860956,74.75867442821567
mv_reference,l_3_tr_l,39,y,-0.33816784620285034,0.19899669289588928,0.006066573226187537,0.09899830416954879,0.5371645390987396,-19.375590354452445,11.401670639995428,30.777260994447875
mv_reference,l_3_tr_l,39,z,0.22067604959011078,0.5566065907478333,0.34883965114648463,0.07884116533016135,0.3359305411577225,12.643806281133008,31.8912084990163,19.247402217883295
mv_reference,l_3_fe_l,40,x,-0.9810992479324341,0.8470821976661682,-0.01576134382360038,0.331311920489675,1.8281814455986023,-56.21284618998763,48.53423482693799,104.74708101692562
mv_reference,l_3_fe_l,40,y,-0.8333244919776917,0.4939979612827301,-0.139273678993407,0.2431357683561079,1.3273224532604218,-47.74597635520516,28.303998269567483,76.04997462477264
mv_reference,l_3_fe_l,40,z,-0.31950247287750244,0.2863101065158844,-0.11839946531394112,0.07826749072194084,0.6058125793933868,-18.306143239873943,16.40436073530123,34.71050397517517
mv_reference,l_3_ti_l,41,x,0.04983700066804886,0.6223563551902771,0.26994103530457536,0.10251023051335567,0.5725193545222282,2.855449801869864,35.65839250554767,32.8029427036778
mv_reference,l_3_ti_l,41,y,0.10783927142620087,0.5448853373527527,0.274265125814002,0.07792799813207588,0.4370460659265518,6.178735118487044,31.2196301488748,25.040895030387755
