label,joint,joint_idx,axis,min_rad,max_rad,mean_rad,std_rad,rom_rad,min_deg,max_deg,rom_deg
sv_constrained,b_h,46,x,-0.13989214599132538,0.17647188901901245,0.015935859896118364,0.036064969821139846,0.31636403501033783,-8.015229552330903,10.11109444349047,18.126323995821373
sv_constrained,b_h,46,y,-0.262145459651947,0.20437823235988617,-0.0030516845451849504,0.08158992171029228,0.4665236920118332,-15.019828456573574,11.710010138565545,26.72983859513912
sv_constrained,b_h,46,z,-0.39999905228614807,0.516169548034668,0.053975439711136504,0.13888964512758473,0.916168600320816,-22.91825750522903,29.57433661556169,52.49259412079072
sv_constrained,ma_r,47,x,-0.014843083918094635,0.04431493580341339,0.00865229263500387,0.012045241219335943,0.059158019721508026,-0.8504460634653283,2.539058790928771,3.3895048543940995
sv_constrained,ma_r,47,y,0.01924874819815159,0.03955918177962303,0.026432522942052512,0.003330651521468354,0.020310433581471443,1.1028720326641341,2.266574156963225,1.1637021242990908
sv_constrained,ma_r,47,z,-0.037200480699539185,-0.01698245480656624,-0.02406563447487053,0.0027452684158291787,0.020218025892972946,-2.1314305399414715,-0.9730229861879043,1.1584075537535672
sv_constrained,an_1_r,48,x,-0.14159928262233734,0.12296309322118759,0.008411476467830319,0.03603547023182858,0.26456237584352493,-8.11304127634007,7.045266277447752,15.158307553787822
sv_constrained,an_1_r,48,y,-0.8121495842933655,0.7821378707885742,0.1376005967785915,0.2745153255702484,1.5942874550819397,-46.53274351331414,44.81319899353382,91.34594250684795
sv_constrained,an_1_r,48,z,-0.9672234058380127,-0.2386990636587143,-0.5260533249648386,0.11276959098742181,0.7285243421792984,-55.41781900078732,-13.676448921368896,41.741370079418424
sv_constrained,an_2_r,49,x,-0.14810681343078613,0.04520045965909958,-0.046884942489224944,0.02780948864281412,0.1933072730898857,-8.485895326715543,2.5897955705177416,11.075690897233283
sv_constrained,an_2_r,49,y,-0.18605591356754303,0.2029634267091751,0.011096048200532773,0.0735928680220462,0.38901934027671814,-10.660218600871048,11.62894774594854,22.289166346819588
sv_constrained,an_2_r,49,z,-0.13843797147274017,0.14324751496315002,0.01561010898074085,0.0594555379169517,0.2816854864358902,-7.931911489740502,8.207478033125605,16.139389522866107
sv_constrained,an_3_r,50,x,-0.03329992666840553,0.002784502459689975,-0.013452204266179154,0.00673717439796647,0.03608442912809551,-1.9079452561947734,0.1595402389840322,2.0674854951788055
sv_constrained,an_3_r,50,y,0.0036514978855848312,0.018894920125603676,0.009561436545723136,0.0025190288167011472,0.015243422240018845,0.2092154177449548,1.08259917743389,0.8733837596889351
