label,joint,axis,limit_lo_deg,limit_hi_deg,pct_frames_violating,mean_overshoot_deg,max_overshoot_deg
sv_constrained,l_2_pt_r,x,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
sv_constrained,l_2_pt_r,y,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
sv_constrained,l_2_pt_r,z,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
sv_constrained,l_3_co_r,x,-42.02999935959117,42.02999935959117,0.0,0.0,0.0
sv_constrained,l_3_co_r,y,-42.81999952956236,42.81999952956236,2.4985186648232274,0.12363237317587394,18.066506052844048
sv_constrained,l_3_co_r,z,-79.99999767274336,19.99999941818584,1.9316610705115544,0.05617119628056318,12.020979259966117
sv_constrained,l_3_tr_r,x,-28.54999948535654,42.81999952956236,27.363223385344657,1.9169934174375263,32.331123907983894
sv_constrained,l_3_tr_r,y,-28.020000711425645,42.02999935959117,0.005925340707090658,6.491347437975417e-05,2.0374078633743684
sv_constrained,l_3_tr_r,z,-9.99999970909292,9.99999970909292,45.07406675883863,1.223028564547609,11.392762365770439
sv_constrained,l_3_fe_r,x,-9.99999970909292,9.99999970909292,82.91131740075055,26.83725415586591,89.12029292240074
sv_constrained,l_3_fe_r,y,-9.99999970909292,9.99999970909292,72.38396207781948,24.920439257185972,93.67771615552424
sv_constrained,l_3_fe_r,z,-9.99999970909292,9.99999970909292,63.40312067943907,17.994031468296427,92.4000268184358
sv_constrained,l_3_ti_r,x,-35.6899992059319,49.95999925013772,3.9146750938178947,0.37080441309886025,37.66156063061276
sv_constrained,l_3_ti_r,y,-35.01999862948867,49.03000069274878,2.079794588188821,0.1101814501481157,18.37859788658944
sv_constrained,l_3_ti_r,z,-9.99999970909292,9.99999970909292,56.71538613470275,4.771065396159373,30.246654333680848
sv_constrained,l_3_ta_r,x,-42.81999952956236,42.81999952956236,1.6887221015208373,0.13853173386877649,39.85974090176547
sv_constrained,l_3_ta_r,y,-42.02999935959117,42.02999935959117,4.274145763381394,0.49158280920011144,37.262008224545355
sv_constrained,l_3_ta_r,z,-9.99999970909292,9.99999970909292,31.672921192968595,3.194092589875635,43.43808213057703
sv_constrained,l_3_pt_r,x,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
sv_constrained,l_3_pt_r,y,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
sv_constrained,l_3_pt_r,z,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
sv_constrained,w_1_r,x,-9.99999970909292,9.99999970909292,0.0,0.0,0.0
sv_constrained,w_1_r,y,-9.99999970909292,9.99999970909292,0.0,0.0,0.0
sv_constrained,w_1_r,z,-9.99999970909292,9.99999970909292,0.0,0.0,0.0
sv_constrained,w_2_r,x,-9.99999970909292,9.99999970909292,0.0,0.0,0.0
sv_constrained,w_2_r,y,-9.99999970909292,9.99999970909292,0.0,0.0,0.0
sv_constrained,w_2_r,z,-9.99999970909292,9.99999970909292,0.0,0.0,0.0
sv_constrained,l_1_co_l,x,-26.55999996501123,26.55999996501123,0.5332806636381592,0.013705729791079639,12.342069867943001
sv_constrained,l_1_co_l,y,-53.79999990341059,53.79999990341059,0.0,0.0,0.0
sv_constrained,l_1_co_l,z,-88.00000017209338,19.99999941818584,6.247284218842584,0.37330183261299144,20.366633727548372
sv_constrained,l_1_tr_l,x,-53.79999990341059,35.86999859622383,0.0,0.0,0.0
sv_constrained,l_1_tr_l,y,-17.709999206473356,26.55999996501123,28.848508789255384,2.158304324347578,27.372486825277388
sv_constrained,l_1_tr_l,z,-9.99999970909292,9.99999970909292,53.79616827967608,2.56766375746971,21.645216111870784
sv_constrained,l_1_fe_l,x,-9.99999970909292,9.99999970909292,84.09638554216868,27.39989941761465,83.7949310303252
sv_constrained,l_1_fe_l,y,-9.99999970909292,9.99999970909292,51.13174007505432,17.778991652490276,102.59562094724309
sv_constrained,l_1_fe_l,z,-9.99999970909292,9.99999970909292,58.334979261307524,11.56820484480474,79.99646475739517
sv_constrained,l_1_ti_l,x,-62.76999854792912,44.830001258892054,0.013825794983211535,0.00012478086489807583,2.2359580474520544
sv_constrained,l_1_ti_l,y,-22.140000137988388,30.98999918897897,1.9533873197708869,0.036556804506416615,6.342484634969868
sv_constrained,l_1_ti_l,z,-9.99999970909292,9.99999970909292,45.8364605964843,2.6508677490377304,24.14417742350335
sv_constrained,l_1_ta_l,x,-53.79999990341059,53.79999990341059,2.8441635394035156,0.34687197060507985,67.51354443593547
sv_constrained,l_1_ta_l,y,-26.55999996501123,26.55999996501123,3.4031206794390676,0.24063348832996767,25.433872525605377
sv_constrained,l_1_ta_l,z,-9.99999970909292,9.99999970909292,49.938771479360064,3.723916206114479,26.308415069575688
sv_constrained,l_1_pt_l,x,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
sv_constrained,l_1_pt_l,y,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
sv_constrained,l_1_pt_l,z,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
sv_constrained,l_2_co_l,x,-9.99999970909292,9.99999970909292,44.29784712620976,3.1045637608278835,41.34711875392059
sv_constrained,l_2_co_l,y,-60.000001669652114,60.000001669652114,0.0,0.0,0.0
sv_constrained,l_2_co_l,z,-71.00000083739013,48.9999990868195,0.24886430969780762,0.00496360571852277,5.862494798594515
sv_constrained,l_2_tr_l,x,-60.000001669652114,39.99999883637168,0.0,0.0,0.0
sv_constrained,l_2_tr_l,y,-9.99999970909292,9.99999970909292,38.491013233260915,3.375444133766915,26.047764805564245
sv_constrained,l_2_tr_l,z,-9.99999970909292,9.99999970909292,8.327078807031404,0.2267518049638671,12.622128114481034
sv_constrained,l_2_fe_l,x,-9.99999970909292,9.99999970909292,91.4319573375469,49.220765136754984,124.57725290404098
sv_constrained,l_2_fe_l,y,-9.99999970909292,9.99999970909292,42.304957535058264,4.582235006201089,66.74789218280809
sv_constrained,l_2_fe_l,z,-9.99999970909292,9.99999970909292,52.98637171637369,10.098108698873673,82.62586902179665
sv_constrained,l_2_ti_l,x,-69.99999967119774,50.0000002530119,1.108038712225953,0.038596032961908056,10.419115484490536
sv_constrained,l_2_ti_l,y,-9.99999970909292,9.99999970909292,58.925538218447564,5.928932635669091,48.640411825133135
sv_constrained,l_2_ti_l,z,-9.99999970909292,9.99999970909292,29.91111988939364,1.2077130507015168,18.882046007669203
sv_constrained,l_2_ta_l,x,-60.000001669652114,60.000001669652114,9.632628876160378,0.7973663571233564,36.722279846141774
sv_constrained,l_2_ta_l,y,-9.99999970909292,9.99999970909292,26.75488840608335,1.631370377795177,33.42757588299334
sv_constrained,l_2_ta_l,z,-9.99999970909292,9.99999970909292,45.96681809204029,3.671078080548346,34.72395261765093
sv_constrained,l_2_pt_l,x,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
sv_constrained,l_2_pt_l,y,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
sv_constrained,l_2_pt_l,z,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
sv_constrained,l_3_co_l,x,-40.72999920957889,40.72999920957889,1.1396405293304366,0.033952322519017454,8.8969839222911
sv_constrained,l_3_co_l,y,-44.059999882810665,44.059999882810665,0.0,0.0,0.0
sv_constrained,l_3_co_l,z,-19.99999941818584,79.99999767274336,1.927710843373494,0.06842086373398723,13.130680094418087
sv_constrained,l_3_tr_l,x,-44.059999882810665,29.730000041840867,24.999012443215484,2.413982912076562,34.1131031869673
sv_constrained,l_3_tr_l,y,-40.72999920957889,27.15000024325339,0.047402725656725264,0.00018041196649947011,0.9722586453310975
sv_constrained,l_3_tr_l,z,-9.99999970909292,9.99999970909292,54.37290144183291,3.184085536100486,20.89232435966028
sv_constrained,l_3_fe_l,x,-9.99999970909292,9.99999970909292,80.9737309895319,30.138514350568222,113.3033699807746
sv_constrained,l_3_fe_l,y,-9.99999970909292,9.99999970909292,75.43946276910923,30.382678293024203,111.87728112358931
sv_constrained,l_3_fe_l,z,-9.99999970909292,9.99999970909292,64.34524985186648,20.0525588821685,115.33536491923174
sv_constrained,l_3_ti_l,x,-51.41000059960724,36.71999856295899,0.12048192771084337,0.0007161277969567355,2.0629049595460263
sv_constrained,l_3_ti_l,y,-47.51000014957039,33.9399988726425,1.2462966620580684,0.03586500650970919,12.633247662449815
sv_constrained,l_3_ti_l,z,-9.99999970909292,9.99999970909292,65.06419119099348,8.202104433228245,39.510958999346066
sv_constrained,l_3_ta_l,x,-44.059999882810665,44.059999882810665,1.242346434920008,0.046717829453269265,10.882830687621041
sv_constrained,l_3_ta_l,y,-40.72999920957889,40.72999920957889,5.291329251431957,1.0340893462059249,64.14983677914968
sv_constrained,l_3_ta_l,z,-9.99999970909292,9.99999970909292,43.407070906577125,4.992276485599295,95.12512886329833
sv_constrained,l_3_pt_l,x,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
sv_constrained,l_3_pt_l,y,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
sv_constrained,l_3_pt_l,z,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
sv_constrained,w_1_l,x,-9.99999970909292,9.99999970909292,1.2838238198696426,0.024140013500798176,14.172367612662365
sv_constrained,w_1_l,y,-9.99999970909292,9.99999970909292,40.56685759431167,2.2455532075832805,20.62708420852659
sv_constrained,w_1_l,z,-9.99999970909292,9.99999970909292,6.9682006715386136,0.12689199352261202,15.97757636501298
sv_constrained,w_2_l,x,-9.99999970909292,9.99999970909292,0.0,0.0,0.0
sv_constrained,w_2_l,y,-9.99999970909292,9.99999970909292,0.0,0.0,0.0
sv_constrained,w_2_l,z,-9.99999970909292,9.99999970909292,0.0,0.0,0.0
sv_constrained,b_h,x,-9.99999970909292,9.99999970909292,8.307327671341103,0.12499403064349497,13.90570507463402
sv_constrained,b_h,y,-15.000000417413029,15.000000417413029,40.38514714596089,4.734173915874266,59.453999762495876
sv_constrained,b_h,z,-30.000000834826057,30.000000834826057,7.347422476792415,0.515924081887351,32.68580880139349
sv_constrained,ma_r,x,-9.99999970909292,9.99999970909292,0.0,0.0,0.0
sv_constrained,ma_r,y,-9.99999970909292,9.99999970909292,0.0,0.0,0.0
sv_constrained,ma_r,z,-69.99999967119774,69.99999967119774,0.0,0.0,0.0
sv_constrained,an_1_r,x,-9.99999970909292,9.99999970909292,34.32154848903812,1.6731852236745572,31.523708463176472
sv_constrained,an_1_r,y,-60.000001669652114,60.000001669652114,0.06912897491605767,0.004923027002114074,14.803601742923895
sv_constrained,an_1_r,z,-60.000001669652114,60.000001669652114,0.003950227138060439,3.120140494520184e-05,0.9811020327589716
sv_constrained,an_2_r,x,-9.99999970909292,9.99999970909292,0.14023306340114555,0.002260872174904144,5.383722443438716
sv_constrained,an_2_r,y,-79.99999767274336,79.99999767274336,0.0,0.0,0.0
sv_constrained,an_2_r,z,-9.99999970909292,9.99999970909292,0.7860952004740273,0.005617638000022356,2.940228244282178
sv_constrained,an_3_r,x,-9.99999970909292,9.99999970909292,0.0,0.0,0.0
sv_constrained,an_3_r,y,-9.99999970909292,9.99999970909292,0.0,0.0,0.0
sv_constrained,an_3_r,z,-9.99999970909292,9.99999970909292,0.0,0.0,0.0
sv_constrained,ma_l,x,-9.99999970909292,9.99999970909292,0.0,0.0,0.0
sv_constrained,ma_l,y,-9.99999970909292,9.99999970909292,0.0,0.0,0.0
sv_constrained,ma_l,z,-69.99999967119774,69.99999967119774,0.0,0.0,0.0
sv_constrained,an_1_l,x,-9.99999970909292,9.99999970909292,42.47679241556389,2.4819323630139034,45.32433107742985
sv_constrained,an_1_l,y,-60.000001669652114,60.000001669652114,0.003950227138060439,3.215787425619118e-05,0.844218211602746
sv_constrained,an_1_l,z,-60.000001669652114,60.000001669652114,0.003950227138060439,2.7899899522375015e-05,0.8946864793799703
sv_constrained,an_2_l,x,-9.99999970909292,9.99999970909292,3.0377246691684774,0.10810361576162147,26.044298484560464
sv_constrained,an_2_l,y,-79.99999767274336,79.99999767274336,0.0,0.0,0.0
sv_constrained,an_2_l,z,-9.99999970909292,9.99999970909292,1.5978668773454474,0.01890259589617486,4.754605671819888
sv_constrained,an_3_l,x,-9.99999970909292,9.99999970909292,0.0,0.0,0.0
sv_constrained,an_3_l,y,-9.99999970909292,9.99999970909292,0.0,0.0,0.0
