label,joint,joint_idx,axis,min_rad,max_rad,mean_rad,std_rad,rom_rad,min_deg,max_deg,rom_deg
sv_constrained,w_1_r,24,x,-0.009720087982714176,0.011044560931622982,0.0009698666300668783,0.0026817595933061136,0.020764648914337158,-0.5569200179053526,0.6328067279570735,1.189726745862426
sv_constrained,w_1_r,24,y,-0.001063359435647726,0.020349111407995224,0.007310011439485109,0.002708942182593824,0.02141247084364295,-0.060926007768027764,1.1659182005196425,1.2268442082876703
sv_constrained,w_1_r,24,z,-0.012056402862071991,0.007399227935820818,-0.003586033003620317,0.002999893181548683,0.01945563079789281,-0.6907810001061715,0.4239445323778288,1.1147255324840002
sv_constrained,w_2_r,25,x,-0.0066443877294659615,0.012150284834206104,6.080082053258011e-05,0.0021025361148983347,0.018794672563672066,-0.3806953743469114,0.6961600408818209,1.0768554152287324
sv_constrained,w_2_r,25,y,-0.00043327180901542306,0.023305322974920273,0.01242918768917651,0.002789464559893776,0.023738594783935696,-0.024824646038581994,1.3352966466522038,1.3601212926907857
sv_constrained,w_2_r,25,z,-0.01341564767062664,0.008095899596810341,-0.003603363426817691,0.00282012915024716,0.02151154726743698,-0.7686599909614205,0.4638608782588974,1.2325208692203178
sv_constrained,l_1_co_l,26,x,-0.4581530690193176,0.10753091424703598,-0.2905433180116127,0.10682134354515284,0.5656839832663536,-26.25023722577281,6.161067553538336,32.411304779311145
sv_constrained,l_1_co_l,26,y,-0.1479872614145279,0.5795423984527588,0.18470660421506166,0.10013553924335675,0.7275296598672867,-8.479045500751665,33.20533348023217,41.68437898098384
sv_constrained,l_1_co_l,26,z,-1.0375479459762573,0.33771029114723206,-0.3370841818386669,0.26147471891208907,1.3752582371234894,-59.44711834690709,19.349374380870646,78.79649272777773
sv_constrained,l_1_tr_l,27,x,-0.8793019652366638,0.6161165237426758,0.0771812729326343,0.24155269740477678,1.4954184889793396,-50.38029152561987,35.3008764987271,85.68116802434697
sv_constrained,l_1_tr_l,27,y,-0.2953459322452545,0.28836458921432495,0.0032033593260602862,0.11613534320023094,0.5837105214595795,-16.922075414009853,16.52207392300452,33.44414933701437
sv_constrained,l_1_tr_l,27,z,-0.1669924557209015,0.17823804914951324,-0.004461119395735514,0.061656135458590965,0.34523050487041473,-9.567962923332935,10.212287964912441,19.780250888245376
sv_constrained,l_1_fe_l,28,x,-0.18501318991184235,0.1823851317167282,0.03928539236731908,0.06737896103273268,0.36739832162857056,-10.600474936200946,10.449898293306138,21.050373229507084
sv_constrained,l_1_fe_l,28,y,-0.16913609206676483,0.17571888864040375,-0.03537140478143831,0.06320272176026162,0.3448549807071686,-9.69078423876175,10.06795069982444,19.75873493858619
sv_constrained,l_1_fe_l,28,z,-0.16462396085262299,0.17265571653842926,0.04871772875775987,0.06248600358910355,0.33727967739105225,-9.432258163582182,9.892443866459084,19.324702030041266
sv_constrained,l_1_ti_l,29,x,0.33915218710899353,0.7532866597175598,0.5907810882413762,0.07870530720550012,0.4141344726085663,19.431988933976534,43.16014636532358,23.728157431347043
sv_constrained,l_1_ti_l,29,y,-0.17081964015960693,0.2511313855648041,0.04985620796017546,0.07078439855215633,0.421951025724411,-9.787244439088902,14.38876849613588,24.17601293522478
sv_constrained,l_1_ti_l,29,z,-0.07411786913871765,0.18140855431556702,0.08029493989353302,0.04061752313176431,0.25552642345428467,-4.246641088151455,10.393944529851746,14.640585618003202
sv_constrained,l_1_ta_l,30,x,-0.30122390389442444,0.782500147819519,0.20060716783274007,0.18288367762639043,1.0837240517139435,-17.258858381604842,44.83395593842149,62.09281432002633
